<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IMC,D,20170705,000000,6.5967,6.8225,6.4038,6.4038,13031,0
IMC,D,20170706,000000,6.6289,6.6289,6.468,6.468,69920,0
IMC,D,20170707,000000,6.436,6.5587,6.436,6.5587,438,0
IMC,D,20170710,000000,6.5587,6.5587,6.5455,6.5455,198,0
IMC,D,20170711,000000,6.5002,6.5002,6.2817,6.2817,89511,0
IMC,D,20170712,000000,6.4294,6.436,6.2751,6.436,26417,0
IMC,D,20170713,000000,6.4943,6.4943,6.4943,6.4943,2,0
IMC,D,20170714,000000,6.2302,6.4943,6.2302,6.4943,282,0
IMC,D,20170717,000000,6.4943,6.4943,6.4943,6.4943,139,0
IMC,D,20170718,000000,6.4491,6.4491,6.4491,6.4491,1,0
IMC,D,20170719,000000,6.4491,6.468,6.4491,6.468,313,0
IMC,D,20170720,000000,6.4491,6.4491,6.3395,6.4491,1941,0
IMC,D,20170721,000000,6.3395,6.4038,6.3395,6.4038,3878,0
IMC,D,20170724,000000,6.4038,6.4038,6.3395,6.3971,4974,0
IMC,D,20170725,000000,6.4038,6.4038,6.4038,6.4038,2,0
IMC,D,20170726,000000,6.4038,6.5002,6.4038,6.4038,3612,0
IMC,D,20170727,000000,6.4038,6.5587,6.4038,6.5587,1331,0
IMC,D,20170728,000000,6.5587,6.5587,6.5587,6.5587,2,0
IMC,D,20170731,000000,6.5587,6.5587,6.5587,6.5587,2,0
IMC,D,20170801,000000,6.5587,6.5587,6.4038,6.5455,1815,0
IMC,D,20170802,000000,6.5455,6.5455,6.5455,6.5455,160,0
IMC,D,20170803,000000,6.5521,6.5521,6.539,6.539,3111,0
IMC,D,20170804,000000,6.539,6.539,6.4038,6.539,3003,0
IMC,D,20170807,000000,6.539,6.5521,6.4038,6.5521,441,0
IMC,D,20170808,000000,6.5521,6.5521,6.4812,6.5521,379,0
IMC,D,20170809,000000,6.5521,6.5521,6.5521,6.5521,2,0
IMC,D,20170810,000000,6.5521,6.5521,6.5133,6.5133,484,0
IMC,D,20170811,000000,6.5002,6.5002,6.468,6.5002,3284,0
IMC,D,20170814,000000,6.5521,6.5521,6.4038,6.468,7754,0
IMC,D,20170816,000000,6.4038,6.539,6.4038,6.539,24456,0
IMC,D,20170817,000000,6.539,6.539,6.539,6.539,2,0
IMC,D,20170818,000000,6.539,6.539,6.4491,6.5324,3091,0
IMC,D,20170821,000000,6.5521,6.5776,6.5324,6.5776,5295,0
IMC,D,20170822,000000,6.436,6.5967,6.4038,6.4038,42474,0
IMC,D,20170823,000000,6.436,6.436,6.4038,6.436,15697,0
IMC,D,20170824,000000,6.436,6.52,6.436,6.52,24692,0
IMC,D,20170825,000000,6.5265,6.5265,6.52,6.52,2,0
IMC,D,20170828,000000,6.5324,6.5587,6.5002,6.5587,6735,0
IMC,D,20170829,000000,6.5587,6.7319,6.5587,6.6938,4328,0
IMC,D,20170830,000000,6.726,6.726,6.5646,6.6998,1635,0
IMC,D,20170831,000000,6.6998,6.6998,6.6998,6.6998,314,0
IMC,D,20170901,000000,6.6998,6.7581,6.6938,6.7581,209,0
IMC,D,20170904,000000,6.7581,6.8159,6.7581,6.8159,13398,0
IMC,D,20170905,000000,6.8159,7.0154,6.7903,6.9445,7032,0
IMC,D,20170906,000000,6.9445,7.0023,6.9445,7.0023,462,0
IMC,D,20170907,000000,7.0023,7.0023,6.7707,6.9445,986,0
IMC,D,20170908,000000,6.9445,6.9445,6.7707,6.9189,624,0
IMC,D,20170911,000000,6.9445,6.9445,6.764,6.8993,2492,0
IMC,D,20170912,000000,6.8993,6.8993,6.726,6.8993,3688,0
IMC,D,20170913,000000,6.8225,6.8225,6.6998,6.7581,3927,0
IMC,D,20170914,000000,6.8547,6.8547,6.6998,6.8481,2179,0
IMC,D,20170915,000000,6.8481,6.9445,6.8481,6.9445,4587,0
IMC,D,20170918,000000,6.9834,6.9834,6.957,6.9767,2261,0
IMC,D,20170919,000000,7.1015,7.1015,6.9964,6.9964,3119,0
IMC,D,20170920,000000,6.9964,6.9964,6.8979,6.9964,6199,0
IMC,D,20170921,000000,7.2849,7.2849,6.911,6.9898,628,0
IMC,D,20170922,000000,6.9898,6.9898,6.9046,6.9898,1816,0
IMC,D,20170925,000000,6.9898,6.9898,6.9046,6.9898,689,0
IMC,D,20170926,000000,6.9898,6.9898,6.9046,6.9898,1238,0
IMC,D,20170927,000000,6.9898,6.9898,6.9046,6.957,2017,0
IMC,D,20170928,000000,6.9898,6.9898,6.9834,6.9834,3357,0
IMC,D,20170929,000000,6.9898,7.1543,6.8914,7.1543,12432,0
IMC,D,20171002,000000,7.2128,7.2128,7.0227,7.2128,2800,0
IMC,D,20171003,000000,7.2195,7.2195,7.0881,7.0881,2856,0
IMC,D,20171004,000000,7.2195,7.2195,7.1543,7.1543,766,0
IMC,D,20171005,000000,7.1543,7.1543,7.1409,7.1409,840,0
IMC,D,20171006,000000,7.0881,7.1668,7.003,7.1668,6468,0
IMC,D,20171009,000000,7.0881,7.0881,7.0227,7.0881,374,0
IMC,D,20171010,000000,7.2128,7.2128,7.0881,7.2062,60103,0
IMC,D,20171011,000000,7.2128,7.2128,7.2062,7.2062,2,0
IMC,D,20171012,000000,7.2062,7.2062,7.0227,7.1543,26,0
IMC,D,20171013,000000,7.2062,7.2062,7.0292,7.2062,72,0
IMC,D,20171016,000000,7.2062,7.2062,7.2062,7.2062,2,0
IMC,D,20171017,000000,7.2062,7.2062,7.0227,7.2062,142,0
IMC,D,20171018,000000,7.0227,7.2916,7.0227,7.2916,9173,0
IMC,D,20171019,000000,7.2849,7.3049,7.1543,7.279,1657,0
IMC,D,20171020,000000,7.4037,7.4037,7.1543,7.4037,2470,0
IMC,D,20171023,000000,7.4037,7.4037,7.1668,7.3703,917,0
IMC,D,20171024,000000,7.3703,7.3703,7.1543,7.3636,918,0
IMC,D,20171025,000000,7.3577,7.4096,7.1543,7.4037,8024,0
IMC,D,20171026,000000,7.4037,7.6791,7.3837,7.6791,51020,0
IMC,D,20171027,000000,7.6791,7.7512,7.6592,7.6918,7375,0
IMC,D,20171030,000000,7.7445,8.1053,7.7445,8.0661,123429,0
IMC,D,20171031,000000,8.0069,8.0069,7.8106,7.8759,5596,0
IMC,D,20171102,000000,7.8692,7.8692,7.7771,7.8499,31299,0
IMC,D,20171103,000000,7.8759,7.8759,7.8106,7.8626,1363,0
IMC,D,20171106,000000,7.7905,8.0144,7.7905,8.0144,3275,0
IMC,D,20171107,000000,8.0144,8.0728,7.8432,8.0728,4896,0
IMC,D,20171108,000000,8.1386,8.1386,8.1386,8.1386,152,0
IMC,D,20171109,000000,8.2695,8.2695,7.7839,8.0402,7697,0
IMC,D,20171110,000000,8.0402,8.0402,8.0402,8.0402,2,0
IMC,D,20171113,000000,8.0402,8.0402,7.8759,7.8759,2,0
IMC,D,20171114,000000,7.8759,7.8759,7.7771,7.8106,1879,0
IMC,D,20171115,000000,7.8106,7.8106,7.7118,7.7972,9128,0
IMC,D,20171116,000000,7.8106,7.8106,7.7118,7.8106,917,0
IMC,D,20171117,000000,7.8106,7.8106,7.7118,7.8038,917,0
IMC,D,20171120,000000,7.8038,7.8038,7.6791,7.8038,375,0
IMC,D,20171121,000000,7.8038,7.8038,7.6791,7.8038,832,0
IMC,D,20171122,000000,7.8106,7.8106,7.6791,7.8106,37256,0
IMC,D,20171123,000000,7.8106,8.0402,7.8106,8.0402,6098,0
IMC,D,20171124,000000,8.0402,8.0402,7.8893,8.0402,3313,0
IMC,D,20171127,000000,8.2037,8.2037,7.941,8.0402,3720,0
IMC,D,20171128,000000,8.0069,8.0069,7.941,8.0069,1451,0
IMC,D,20171129,000000,7.941,7.941,7.8432,7.941,308,0
IMC,D,20171130,000000,8.2037,8.2037,7.8106,7.9744,9681,0
IMC,D,20171201,000000,8.2695,8.2695,7.9677,8.2695,1530,0
IMC,D,20171204,000000,8.3029,8.3029,7.9744,8.0402,385,0
IMC,D,20171205,000000,8.2037,8.2037,7.9744,8.0069,11964,0
IMC,D,20171206,000000,7.941,8.0402,7.941,8.0402,8761,0
IMC,D,20171207,000000,8.0402,8.0728,7.941,8.0402,6634,0
IMC,D,20171208,000000,8.0402,8.0402,7.9086,8.0069,9603,0
IMC,D,20171211,000000,8.0069,8.0069,7.8759,8.0069,4576,0
IMC,D,20171212,000000,8.0069,8.0402,7.8759,8.0402,801,0
IMC,D,20171213,000000,8.0069,8.0728,7.9086,8.0728,166703,0
IMC,D,20171214,000000,8.0728,8.2037,8.0661,8.1903,2160,0
IMC,D,20171215,000000,8.1903,8.1903,7.9543,8.1386,535,0
IMC,D,20171218,000000,8.1386,8.1386,7.9477,8.1386,2671,0
IMC,D,20171219,000000,8.1386,8.1386,7.9543,8.0994,142,0
IMC,D,20171220,000000,8.0728,8.0794,7.9477,7.9477,1510,0
IMC,D,20171221,000000,8.1712,8.1712,7.941,8.1511,31208,0
IMC,D,20171222,000000,8.1903,8.1903,7.941,8.1903,324,0
IMC,D,20171227,000000,8.1903,8.1903,7.9477,8.1386,155,0
IMC,D,20171228,000000,8.1386,8.1903,7.9477,8.1903,763,0
IMC,D,20171229,000000,8.1903,8.1903,7.941,8.1903,2181,0
IMC,D,20180103,000000,8.0069,8.4671,8.0069,8.2037,1485,0
IMC,D,20180104,000000,8.4671,8.4671,8.0069,8.2695,2354,0
IMC,D,20180105,000000,8.2695,8.3029,8.0402,8.237,661,0
IMC,D,20180108,000000,8.1386,8.1386,8.0402,8.1386,931,0
IMC,D,20180109,000000,8.1386,8.1386,8.1386,8.1386,2,0
IMC,D,20180110,000000,8.1386,8.1386,8.0069,8.1386,2531,0
IMC,D,20180111,000000,8.1386,8.1712,8.0728,8.1386,38267,0
IMC,D,20180112,000000,8.1386,8.1386,8.0402,8.1386,106967,0
IMC,D,20180115,000000,8.1386,8.237,8.0402,8.237,7621,0
IMC,D,20180116,000000,8.237,8.3679,8.237,8.3679,1313,0
IMC,D,20180117,000000,8.3679,8.3679,8.2037,8.3354,1777,0
IMC,D,20180118,000000,8.3354,8.3354,8.1386,8.3354,171,0
IMC,D,20180119,000000,8.3354,8.3354,8.1712,8.3354,1906,0
IMC,D,20180122,000000,8.3354,8.3354,8.3029,8.3354,506,0
IMC,D,20180123,000000,8.3354,8.3354,8.3354,8.3354,1,0
IMC,D,20180124,000000,8.3354,8.3354,8.3354,8.3354,77550,0
IMC,D,20180125,000000,8.3354,8.3354,8.3354,8.3354,7007,0
IMC,D,20180126,000000,8.3354,8.7285,8.3354,8.7285,24310,0
IMC,D,20180129,000000,8.7285,8.795,8.7285,8.795,7266,0
IMC,D,20180130,000000,8.795,8.8274,8.7618,8.8274,5943,0
IMC,D,20180131,000000,8.8606,8.893,8.7618,8.893,16078,0
IMC,D,20180201,000000,9.0241,9.1886,9.0241,9.0897,4225,0
IMC,D,20180202,000000,9.0574,9.123,9.0574,9.123,496,0
IMC,D,20180205,000000,9.0574,9.0574,8.9594,9.0574,8961,0
IMC,D,20180206,000000,8.8274,8.9253,8.0069,8.5322,3932,0
IMC,D,20180207,000000,8.795,8.795,8.3354,8.6638,2362,0
IMC,D,20180208,000000,8.8274,8.8274,8.4997,8.6306,152382,0
IMC,D,20180209,000000,8.4671,8.7618,8.4671,8.7618,91185,0
IMC,D,20180212,000000,8.8606,8.8606,8.7618,8.8274,13508,0
IMC,D,20180213,000000,8.8274,8.8274,8.7618,8.8274,8543,0
IMC,D,20180214,000000,8.7618,8.8274,8.565,8.8274,5452,0
IMC,D,20180215,000000,8.8274,8.8274,8.5322,8.7618,7365,0
IMC,D,20180216,000000,8.8606,8.8606,8.5322,8.6962,1983,0
IMC,D,20180219,000000,8.795,8.795,8.795,8.795,1,0
IMC,D,20180220,000000,8.7285,8.7285,8.7285,8.7285,964,0
IMC,D,20180221,000000,8.7285,8.7285,8.4997,8.5322,309,0
IMC,D,20180222,000000,8.5322,8.5322,8.4997,8.5322,308,0
IMC,D,20180223,000000,8.5322,8.5322,8.3029,8.5322,6813,0
IMC,D,20180226,000000,8.4671,8.5322,8.4005,8.5322,3658,0
IMC,D,20180227,000000,8.5322,8.5322,8.5322,8.5322,2,0
IMC,D,20180228,000000,8.4671,8.4671,8.4671,8.4671,642,0
IMC,D,20180301,000000,8.6638,8.6638,8.6638,8.6638,1,0
IMC,D,20180302,000000,8.565,8.565,8.4005,8.5322,13791,0
IMC,D,20180305,000000,8.5322,8.5322,8.5322,8.5322,89,0
IMC,D,20180306,000000,8.6638,8.6638,8.6638,8.6638,1,0
IMC,D,20180307,000000,8.5322,8.5322,8.5322,8.5322,175,0
IMC,D,20180308,000000,8.6638,8.6638,8.6638,8.6638,1,0
IMC,D,20180309,000000,8.5973,8.5973,8.5973,8.5973,1,0
IMC,D,20180312,000000,8.5973,8.795,8.4338,8.795,11856,0
IMC,D,20180313,000000,8.795,8.795,8.795,8.795,1,0
IMC,D,20180314,000000,8.6638,8.6638,8.5322,8.5322,259,0
IMC,D,20180315,000000,8.5322,8.5322,8.4671,8.5322,1873,0
IMC,D,20180316,000000,8.6638,8.6638,8.6638,8.6638,1,0
IMC,D,20180319,000000,8.6638,8.6638,8.4671,8.4671,154,0
IMC,D,20180320,000000,8.5973,8.5973,8.5973,8.5973,700,0
IMC,D,20180321,000000,8.6638,8.6638,8.6638,8.6638,1,0
IMC,D,20180322,000000,8.6638,8.6638,8.6638,8.6638,1,0
IMC,D,20180323,000000,8.5322,8.6638,8.4338,8.6638,12881,0
IMC,D,20180326,000000,8.795,8.795,8.4671,8.6638,308,0
IMC,D,20180327,000000,8.6638,8.6638,8.565,8.5973,251574,0
IMC,D,20180328,000000,8.5973,8.6638,8.4671,8.6638,313426,0
IMC,D,20180329,000000,8.6638,8.6638,8.565,8.6638,174,0
IMC,D,20180403,000000,8.6638,8.6638,8.6638,8.6638,2,0
IMC,D,20180404,000000,8.5322,8.5322,8.5322,8.5322,2140,0
IMC,D,20180405,000000,8.6638,8.6638,8.5322,8.6638,690,0
IMC,D,20180406,000000,8.6638,8.6638,8.4671,8.6638,6409,0
IMC,D,20180409,000000,8.5322,8.6638,8.4338,8.6638,18197,0
IMC,D,20180410,000000,8.6638,8.6638,8.4338,8.6638,1605,0
IMC,D,20180411,000000,8.6638,8.6638,8.4338,8.5973,7842,0
IMC,D,20180412,000000,8.5973,8.5973,8.4338,8.5973,7624,0
IMC,D,20180413,000000,8.5973,8.5973,8.5973,8.5973,2,0
IMC,D,20180416,000000,8.5322,8.6638,8.4997,8.6638,4552,0
IMC,D,20180417,000000,8.6638,8.6638,8.4671,8.6638,9602,0
IMC,D,20180418,000000,8.6638,8.6638,8.5322,8.5322,2,0
IMC,D,20180419,000000,8.5322,8.6306,8.4997,8.6306,1990,0
IMC,D,20180420,000000,8.6638,8.6638,8.5322,8.6638,31237,0
IMC,D,20180423,000000,8.6638,8.6638,8.6638,8.6638,2,0
IMC,D,20180424,000000,8.6638,8.6638,8.6638,8.6638,2,0
IMC,D,20180425,000000,8.6638,8.6638,8.5322,8.6638,3911,0
IMC,D,20180426,000000,8.6638,8.795,8.4997,8.795,57594,0
IMC,D,20180427,000000,8.8274,8.8274,8.5973,8.795,155,0
IMC,D,20180430,000000,8.8274,9.0241,8.795,9.0241,5648,0
IMC,D,20180502,000000,9.0241,9.0241,8.7285,8.893,2428,0
IMC,D,20180504,000000,8.893,8.893,8.8606,8.893,2140,0
IMC,D,20180507,000000,8.893,8.893,8.893,8.893,2,0
IMC,D,20180508,000000,8.8606,8.8606,8.8606,8.8606,2,0
IMC,D,20180509,000000,8.8606,8.893,8.8606,8.893,697,0
IMC,D,20180510,000000,8.9594,8.9594,8.9253,8.9253,2,0
IMC,D,20180511,000000,9.0241,9.0241,8.9253,9.0241,171,0
IMC,D,20180514,000000,9.0241,9.0241,9.0241,9.0241,2,0
IMC,D,20180515,000000,9.0241,9.0241,9.0241,9.0241,2,0
IMC,D,20180516,000000,9.0241,9.0241,8.6638,8.8606,95,0
IMC,D,20180517,000000,9.0241,9.0241,9.0241,9.0241,1,0
IMC,D,20180518,000000,9.0241,9.0241,9.0241,9.0241,2,0
IMC,D,20180521,000000,9.0241,9.0241,9.0241,9.0241,16,0
IMC,D,20180522,000000,9.0241,9.0241,8.6306,9.0241,1138,0
IMC,D,20180523,000000,9.0241,9.0241,8.6306,8.9918,1154,0
IMC,D,20180524,000000,9.0241,9.0241,8.7618,8.8274,1568,0
IMC,D,20180525,000000,8.8274,8.8274,8.3354,8.8274,3142,0
IMC,D,20180528,000000,8.8274,8.8274,8.8274,8.8274,2,0
IMC,D,20180529,000000,8.2695,8.5322,8.2695,8.3354,3533,0
IMC,D,20180530,000000,8.3354,8.3354,8.0069,8.2695,6381,0
IMC,D,20180601,000000,8.2695,8.2695,8.237,8.237,2,0
IMC,D,20180604,000000,8.2695,8.3354,8.2695,8.3354,2,0
IMC,D,20180605,000000,8.3354,8.3354,8.0728,8.3354,2564,0
IMC,D,20180606,000000,8.3354,8.3354,8.3029,8.3029,62,0
IMC,D,20180607,000000,8.2695,8.2695,8.0402,8.2695,62,0
IMC,D,20180608,000000,8.237,8.237,8.237,8.237,1,0
IMC,D,20180611,000000,8.0402,8.3029,8.0402,8.3029,462,0
IMC,D,20180612,000000,8.3354,8.3354,8.3354,8.3354,1,0
IMC,D,20180613,000000,8.3354,8.3354,8.3354,8.3354,1,0
IMC,D,20180614,000000,8.3354,8.3354,7.8759,8.3029,6667,0
IMC,D,20180615,000000,8.4338,8.4338,7.9744,8.237,670,0
IMC,D,20180618,000000,8.0069,8.0069,8.0069,8.0069,2,0
IMC,D,20180619,000000,8.0069,8.0069,7.8759,8.0069,7331,0
IMC,D,20180620,000000,8.0069,8.0069,7.6464,7.7771,3658,0
IMC,D,20180621,000000,8.0069,8.0069,7.1543,7.2522,42265,0
IMC,D,20180622,000000,7.2849,7.351,7.1543,7.351,159560,0
IMC,D,20180625,000000,7.515,7.9086,7.515,7.9086,5166,0
IMC,D,20180626,000000,7.9086,7.9086,7.9086,7.9086,2,0
IMC,D,20180627,000000,7.9086,7.9086,7.6464,7.9086,36,0
IMC,D,20180628,000000,7.9086,7.9086,7.9086,7.9086,2,0
IMC,D,20180629,000000,7.9086,7.9086,7.5477,7.9086,14634,0
IMC,D,20180702,000000,7.9086,7.9086,7.9086,7.9086,2,0
IMC,D,20180703,000000,7.9086,8.5973,7.8432,8.5322,2315,0
IMC,D,20180704,000000,8.4338,8.4671,8.4338,8.4671,78,0
IMC,D,20180705,000000,8.4338,8.4338,8.1386,8.1712,33338,0
IMC,D,20180706,000000,7.941,8.1712,7.941,8.1712,154,0
IMC,D,20180709,000000,8.1712,8.1712,7.8106,8.1712,7305,0
IMC,D,20180710,000000,8.1712,8.1712,7.8106,8.0728,9575,0
IMC,D,20180711,000000,8.0728,8.0728,7.9744,8.0069,1526,0
IMC,D,20180712,000000,8.0069,8.0069,8.0069,8.0069,2,0
IMC,D,20180713,000000,8.0069,8.1712,8.0069,8.1712,107,0
IMC,D,20180716,000000,8.1712,8.1712,7.8106,8.0402,229,0
IMC,D,20180717,000000,8.1712,8.1712,7.941,8.1712,188,0
IMC,D,20180718,000000,8.1712,8.1712,8.0402,8.0402,65,0
IMC,D,20180719,000000,8.1712,8.1712,7.8106,8.0069,14812,0
IMC,D,20180720,000000,8.0069,8.0069,7.8759,7.9744,160,0
IMC,D,20180723,000000,7.9744,7.9744,7.6464,7.9744,2749,0
IMC,D,20180724,000000,7.941,7.941,7.8432,7.9086,42,0
IMC,D,20180725,000000,7.9086,7.9086,7.7771,7.7771,125,0
IMC,D,20180726,000000,7.9086,7.9086,7.6464,7.8106,25143,0
IMC,D,20180727,000000,7.8106,7.8106,7.8106,7.8106,1,0
IMC,D,20180730,000000,7.8432,7.8432,7.8106,7.8432,1999,0
IMC,D,20180731,000000,7.8432,7.8432,7.6464,7.8106,1526,0
IMC,D,20180801,000000,7.8432,7.8432,7.8106,7.8432,223,0
IMC,D,20180802,000000,7.8432,7.8432,7.8432,7.8432,155,0
IMC,D,20180803,000000,7.8432,7.8432,7.6791,7.8432,155,0
IMC,D,20180806,000000,7.8432,7.8432,7.7118,7.8106,327,0
IMC,D,20180807,000000,7.7771,7.7771,7.6791,7.7771,475,0
IMC,D,20180808,000000,7.7771,7.8106,7.7771,7.8106,2,0
IMC,D,20180809,000000,7.8106,7.8106,7.8106,7.8106,196,0
IMC,D,20180810,000000,7.8432,7.8432,7.7118,7.7118,6858,0
IMC,D,20180813,000000,7.8432,7.8432,7.8106,7.8432,80,0
IMC,D,20180814,000000,7.8432,7.8432,7.6791,7.8432,50,0
IMC,D,20180816,000000,7.8432,7.8432,7.8432,7.8432,2,0
IMC,D,20180817,000000,7.8432,7.8432,7.6791,7.8106,7,0
IMC,D,20180820,000000,7.8106,7.8759,7.8106,7.8759,4769,0
IMC,D,20180821,000000,7.8759,7.8759,7.8759,7.8759,2,0
IMC,D,20180822,000000,7.8759,7.8759,7.7118,7.7118,187,0
IMC,D,20180823,000000,7.8759,7.8759,7.6791,7.8432,175,0
IMC,D,20180824,000000,7.8759,7.8759,7.8106,7.8106,2,0
IMC,D,20180827,000000,7.8106,7.8106,7.8106,7.8106,2,0
IMC,D,20180828,000000,7.8432,7.8432,7.6791,7.8432,1535,0
IMC,D,20180829,000000,7.8759,7.8759,7.8432,7.8432,2,0
IMC,D,20180830,000000,7.8759,7.8759,7.6131,7.8759,210477,0
IMC,D,20180831,000000,7.8759,8.3354,7.8759,8.1712,29086,0
IMC,D,20180903,000000,8.4671,8.4671,8.1712,8.3354,3591,0
IMC,D,20180904,000000,8.3354,8.3354,8.1712,8.3354,7039,0
IMC,D,20180905,000000,8.4671,8.4671,7.9744,8.2037,3298,0
IMC,D,20180906,000000,8.9828,8.9828,8.538,8.538,676,0
IMC,D,20180907,000000,8.7609,8.7609,8.3154,8.3154,96,0
IMC,D,20180910,000000,8.7609,8.7609,8.3154,8.3154,98,0
IMC,D,20180911,000000,8.7609,8.7609,8.2787,8.5014,4139,0
IMC,D,20180912,000000,8.538,8.538,8.538,8.538,205,0
IMC,D,20180913,000000,8.7609,8.7609,8.538,8.538,88,0
IMC,D,20180914,000000,8.7609,8.7609,8.5758,8.5758,61,0
IMC,D,20180917,000000,8.4638,8.4638,8.4271,8.4638,1406,0
IMC,D,20180918,000000,8.4638,8.4638,8.4271,8.4638,923,0
IMC,D,20180919,000000,8.4638,8.8346,8.4271,8.8346,12318,0
IMC,D,20180920,000000,8.8346,8.8346,8.7609,8.7609,2,0
IMC,D,20180921,000000,8.7609,8.7609,8.7609,8.7609,10776,0
IMC,D,20180924,000000,8.9091,8.9091,8.9091,8.9091,2,0
IMC,D,20180925,000000,8.9091,8.9091,8.7609,8.8346,10317,0
IMC,D,20180926,000000,9.2066,9.2066,9.2066,9.2066,1,0
IMC,D,20180927,000000,9.0951,9.0951,8.9091,9.0574,36893,0
IMC,D,20180928,000000,9.2066,9.2066,9.1688,9.2066,186,0
IMC,D,20181001,000000,9.2066,9.2066,8.9091,9.2066,1282,0
IMC,D,20181002,000000,9.2066,9.2066,9.2066,9.2066,1,0
IMC,D,20181003,000000,9.2066,9.2066,8.9828,9.2066,2561,0
IMC,D,20181004,000000,9.2066,9.2066,8.7609,9.1329,298,0
IMC,D,20181005,000000,9.2066,9.2066,9.2066,9.2066,2,0
IMC,D,20181008,000000,9.2066,9.2811,8.8346,9.2811,27537,0
IMC,D,20181009,000000,9.504,9.504,9.2811,9.2811,2,0
IMC,D,20181010,000000,9.2811,9.2811,9.0206,9.0951,230,0
IMC,D,20181011,000000,9.2811,9.2811,9.1688,9.1688,2,0
IMC,D,20181012,000000,9.1688,9.2811,8.9828,9.2811,2038,0
IMC,D,20181015,000000,9.2811,9.504,9.2066,9.504,3919,0
IMC,D,20181016,000000,9.504,9.504,9.2434,9.4294,1435,0
IMC,D,20181017,000000,9.3548,9.3548,9.3548,9.3548,540,0
IMC,D,20181018,000000,9.4294,9.4294,9.2434,9.4294,70177,0
IMC,D,20181019,000000,9.504,9.504,9.2811,9.4294,43236,0
IMC,D,20181022,000000,9.2434,9.4662,9.2434,9.2811,99164,0
IMC,D,20181023,000000,9.504,9.504,9.2811,9.504,4,0
IMC,D,20181024,000000,9.504,9.504,9.2811,9.2811,27510,0
IMC,D,20181025,000000,9.2811,9.2811,9.2811,9.2811,230,0
IMC,D,20181026,000000,9.504,9.504,9.2811,9.4294,216632,0
IMC,D,20181029,000000,9.504,9.504,9.504,9.504,2,0
IMC,D,20181030,000000,9.4662,9.4662,9.2811,9.2811,342,0
IMC,D,20181031,000000,9.504,9.504,9.504,9.504,3,0
IMC,D,20181102,000000,9.504,9.504,9.504,9.504,1,0
IMC,D,20181105,000000,9.2811,9.504,9.2066,9.504,56,0
IMC,D,20181106,000000,9.504,9.504,8.9828,9.0574,18145,0
IMC,D,20181107,000000,9.4662,9.4662,8.538,8.7977,15437,0
IMC,D,20181108,000000,9.4294,9.4294,8.7609,8.8346,199390,0
IMC,D,20181109,000000,8.8346,8.9828,8.8346,8.9828,1818,0
IMC,D,20181113,000000,9.4662,9.4662,9.1329,9.1329,3626,0
IMC,D,20181114,000000,9.4662,9.4662,9.2434,9.4294,1349,0
IMC,D,20181115,000000,9.4294,9.911,9.3548,9.911,7717,0
IMC,D,20181116,000000,9.949,10.691,9.911,10.691,325203,0
IMC,D,20181119,000000,10.654,11.137,10.468,10.616,4698,0
IMC,D,20181120,000000,10.616,10.616,10.468,10.616,144,0
IMC,D,20181121,000000,10.616,10.766,10.616,10.616,2670,0
IMC,D,20181122,000000,10.616,10.951,10.616,10.951,1649,0
IMC,D,20181123,000000,10.988,10.988,10.988,10.988,139,0
IMC,D,20181126,000000,10.394,10.394,9.0951,9.4294,34084,0
IMC,D,20181127,000000,9.652,9.652,9.3917,9.578,20728,0
IMC,D,20181128,000000,9.652,9.652,9.3917,9.3917,10103,0
IMC,D,20181129,000000,9.614,9.614,9.0951,9.2434,34596,0
IMC,D,20181130,000000,9.614,9.614,9.1329,9.3917,942,0
IMC,D,20181203,000000,9.652,9.652,9.1329,9.652,682,0
IMC,D,20181204,000000,9.652,9.652,9.2811,9.2811,268154,0
IMC,D,20181205,000000,9.652,9.652,9.318,9.54,4479,0
IMC,D,20181206,000000,9.54,9.652,9.4662,9.614,25519,0
IMC,D,20181207,000000,9.874,9.874,9.726,9.726,2,0
IMC,D,20181210,000000,9.726,9.726,9.726,9.726,628,0
IMC,D,20181211,000000,10.32,10.32,9.4662,9.4662,263,0
IMC,D,20181212,000000,10.32,10.32,10.06,10.06,2,0
IMC,D,20181213,000000,10.283,10.283,10.283,10.283,1,0
IMC,D,20181214,000000,10.283,10.283,9.726,9.726,68,0
IMC,D,20181217,000000,10.172,10.172,9.763,10.172,118,0
IMC,D,20181218,000000,10.172,10.172,9.4662,9.4662,540,0
IMC,D,20181219,000000,10.097,10.097,9.4662,9.652,118,0
IMC,D,20181220,000000,10.023,10.023,9.689,9.689,2,0
IMC,D,20181221,000000,9.652,9.652,9.652,9.652,1,0
IMC,D,20181227,000000,9.652,9.652,9.4662,9.578,974,0
IMC,D,20181228,000000,9.578,9.763,9.54,9.763,629,0
IMC,D,20190102,000000,9.652,9.652,9.504,9.652,97,0
IMC,D,20190103,000000,9.652,9.652,9.652,9.652,136,0
IMC,D,20190104,000000,9.652,9.652,9.652,9.652,138,0
IMC,D,20190107,000000,9.652,9.652,9.4662,9.652,576,0
IMC,D,20190108,000000,9.652,9.652,9.4662,9.4662,35760,0
IMC,D,20190109,000000,9.614,9.652,9.504,9.652,72062,0
IMC,D,20190110,000000,10.023,10.023,9.837,9.837,2,0
